,Disruption_Risk_Score,Predicted_Risk_Score,Risk_Category,Ethical_Compliance_Score,Ethical_Category
80,32.65,32.78714804514071,Medium,53.29999999999999,Fair
81,11.75,12.077149455010568,Low,86.7,Excellent
82,21.8,21.640023749387215,Low,70.05000000000001,Good
83,31.25,30.890096892535254,Medium,77.55000000000001,Good
84,26.1,26.035019626843933,Medium,72.64999999999999,Good
85,42.0,42.02915185663719,Medium,76.1,Good
86,19.05,18.920269188183052,Low,71.39999999999999,Good
87,16.75,16.76972936576007,Low,81.05000000000001,Good
88,31.949999999999996,32.113285092805626,Medium,74.6,Good
89,10.25,10.239514899887388,Low,65.95,Fair
90,30.700000000000003,30.70045832497163,Medium,74.35000000000001,Good
91,35.6,35.80382401788769,Medium,52.5,Fair
92,16.2,16.155476832669574,Low,79.10000000000001,Good
93,28.25,28.14596677257785,Medium,74.5,Good
94,39.45,39.820949674742536,Medium,75.44999999999999,Good
95,29.1,29.154151397217195,Medium,69.10000000000001,Fair
96,26.450000000000003,26.503849981099073,Medium,85.99999999999999,Excellent
97,33.55,33.41890219193748,Medium,80.9,Good
98,21.299999999999997,20.55714303066182,Low,66.95,Fair
99,34.5,34.027416494220724,Medium,59.599999999999994,Fair
100,44.6,44.228188385933976,Medium,64.2,Fair
101,47.550000000000004,47.69492196537236,Medium,78.45,Good
102,44.8,44.61390813293318,Medium,56.10000000000001,Fair
103,21.05,21.279439247754073,Low,69.19999999999999,Fair
104,42.150000000000006,42.2190133638856,Medium,80.65,Good
105,21.4,21.956777734415247,Low,80.10000000000001,Good
106,24.6,23.859003314408447,Low,70.45,Good
107,16.0,15.681204216383657,Low,67.95000000000002,Fair
108,21.099999999999998,21.336525496351094,Low,72.29999999999998,Good
109,26.150000000000002,25.69173956640875,Medium,62.74999999999999,Fair
110,14.2,14.387276086559948,Low,89.64999999999999,Excellent
111,30.3,31.84707085795745,Medium,81.35000000000001,Good
112,15.600000000000001,15.645947886249266,Low,68.05,Fair
113,42.15,42.59407512844317,Medium,91.55000000000001,Excellent
114,13.649999999999999,13.658697348181159,Low,86.25,Excellent
115,5.600000000000001,6.524983065262201,Low,75.35000000000001,Good
116,36.949999999999996,37.29298149102844,Medium,70.85000000000001,Good
117,24.9,24.719499984137563,Low,76.7,Good
118,28.6,28.77312870643288,Medium,76.35,Good
119,40.95,41.35751782505051,Medium,61.4,Fair
120,42.7,42.62960416369338,Medium,51.849999999999994,Fair
121,25.4,25.603889936479753,Medium,71.55,Good
122,48.1,48.04113694961079,Medium,80.8,Good
123,38.55,38.66141812332258,Medium,87.64999999999999,Excellent
124,17.450000000000003,17.720744420257258,Low,78.7,Good
125,18.05,18.00164546588834,Low,96.55,Excellent
126,29.85,29.809792015783515,Medium,65.55,Fair
127,36.5,36.25097213708003,Medium,80.25,Good
128,40.7,40.907704798886044,Medium,66.25,Fair
129,28.7,28.554896147850233,Medium,70.74999999999999,Good
130,34.9,35.12900001561882,Medium,79.05,Good
131,41.3,41.52287924713121,Medium,68.0,Fair
132,15.95,15.809618622692827,Low,80.35,Good
133,35.900000000000006,35.91789860807642,Medium,63.1,Fair
134,27.1,27.481674463805856,Medium,78.75000000000001,Good
135,8.150000000000002,8.188835229494684,Low,75.44999999999999,Good
136,41.75,42.3353496078165,Medium,76.85000000000001,Good
137,28.95,29.00317241315647,Medium,55.00000000000001,Fair
138,34.65,34.63640331738018,Medium,83.7,Good
139,17.75,17.90506545044094,Low,80.3,Good
140,38.05,38.71578575250172,Medium,75.0,Good
141,44.15,43.21926004639648,Medium,76.2,Good
142,28.95,28.789608407486494,Medium,73.65,Good
143,26.95,26.74446179885103,Medium,73.75,Good
144,39.75,39.8447956723708,Medium,74.15,Good
145,11.9,11.970408544691253,Low,57.699999999999996,Fair
146,14.25,14.220255525448986,Low,62.050000000000004,Fair
147,41.8,41.88915939069558,Medium,83.15,Good
148,21.5,21.413858039194025,Low,80.0,Good
149,22.85,22.221637392811324,Low,79.05,Good
150,42.05,41.70843697236999,Medium,55.95,Fair
151,6.5,6.425021489437084,Low,60.75000000000001,Fair
152,28.5,29.213575725176607,Medium,66.89999999999999,Fair
153,33.05,32.96637015409804,Medium,68.3,Fair
154,38.5,38.21216400081071,Medium,84.80000000000001,Good
155,25.550000000000004,25.53300275675647,Medium,72.64999999999999,Good
156,17.450000000000003,17.372569303254913,Low,72.5,Good
157,42.5,42.28790494369855,Medium,72.9,Good
158,17.05,17.45149695059652,Low,62.1,Fair
159,25.75,25.86047690860139,Medium,73.70000000000002,Good
160,24.5,24.715271051742093,Low,83.8,Good
161,30.5,30.11364732355978,Medium,62.8,Fair
162,12.0,11.60521151776333,Low,75.15,Good
163,22.549999999999997,22.846891474253862,Low,73.05,Good
164,28.2,27.789517564157958,Medium,80.85,Good
165,25.85,25.92300699692841,Medium,60.699999999999996,Fair
166,16.45,16.639746489588195,Low,76.75,Good
167,37.75,37.27851427410503,Medium,84.65,Good
168,41.2,40.42040391186816,Medium,84.39999999999999,Good
169,28.65,28.943199334808394,Medium,69.35,Fair
170,20.25,20.541262383278305,Low,62.55,Fair
171,35.150000000000006,35.199688842612346,Medium,87.35000000000001,Excellent
172,38.849999999999994,38.95934304754898,Medium,73.2,Good
173,21.599999999999998,20.375444199300933,Low,86.25,Excellent
174,41.9,41.46927223104893,Medium,63.05,Fair
175,15.000000000000002,15.04609631472535,Low,62.3,Fair
176,34.5,34.20980701161224,Medium,82.95,Good
177,30.2,30.387341526872895,Medium,62.150000000000006,Fair
178,34.0,34.283146707282754,Medium,81.8,Good
179,10.249999999999998,10.646278495830042,Low,86.8,Excellent
180,22.0,21.871313794524315,Low,54.79999999999999,Fair
181,33.3,32.95581419178425,Medium,75.0,Good
182,19.199999999999996,19.37448860338331,Low,65.05000000000001,Fair
183,17.549999999999997,17.61262048138297,Low,64.3,Fair
184,25.35,25.65875331730184,Medium,74.50000000000001,Good
185,7.499999999999998,8.358646807509825,Low,78.10000000000001,Good
186,30.200000000000003,29.747094831723565,Medium,65.2,Fair
187,10.299999999999997,10.430053686027815,Low,74.85,Good
188,36.050000000000004,35.92746462177663,Medium,80.15,Good
189,49.5,49.60094954290528,Medium,60.099999999999994,Fair
190,25.15,25.527789954269224,Medium,81.95,Good
191,35.95,36.34817578250229,Medium,83.6,Good
192,41.35,41.35061091721934,Medium,71.6,Good
193,7.750000000000001,7.926353572006458,Low,80.0,Good
194,22.5,22.828115673456224,Low,69.1,Fair
195,40.25,40.22101424720912,Medium,75.2,Good
196,33.0,32.99484403195636,Medium,79.35,Good
197,37.75,38.17699228751587,Medium,61.3,Fair
198,21.25,21.032518759130927,Low,75.75,Good
199,21.7,22.034916726800343,Low,74.4,Good
200,25.000000000000004,24.668944323038634,Medium,62.7,Fair
201,25.75,25.759883878012598,Medium,73.05,Good
202,32.1,32.22590746487703,Medium,79.55,Good
203,28.950000000000003,29.243127336836544,Medium,70.55,Good
204,12.749999999999998,13.093939660430145,Low,86.0,Excellent
205,30.300000000000004,30.26200672017874,Medium,64.3,Fair
206,23.45,23.237107179058526,Low,73.44999999999999,Good
207,33.150000000000006,32.884590644916656,Medium,73.1,Good
208,5.549999999999999,5.715285280065231,Low,78.3,Good
209,20.65,20.355900306491137,Low,76.95,Good
210,38.400000000000006,37.92564097839561,Medium,61.050000000000004,Fair
211,33.75,33.57882023133316,Medium,76.0,Good
212,27.0,26.69178705940355,Medium,79.55,Good
213,16.85,16.387775724239376,Low,74.14999999999999,Good
214,28.700000000000003,29.041237379562205,Medium,63.849999999999994,Fair
215,32.0,31.747356922322687,Medium,79.85000000000001,Good
216,22.2,22.52455464307445,Low,72.39999999999999,Good
217,36.5,36.291204544513405,Medium,81.4,Good
218,34.0,34.04546131011832,Medium,62.25000000000001,Fair
219,21.6,21.82938250111109,Low,60.74999999999999,Fair
220,40.5,40.75925918477799,Medium,77.75,Good
221,34.15,33.25958401613007,Medium,78.05,Good
222,13.150000000000002,12.68577130407366,Low,73.05,Good
223,50.15,50.19087236201188,High,88.15,Excellent
224,40.2,40.137971403432,Medium,89.1,Excellent
225,21.05,20.98221119571495,Low,71.75,Good
226,27.9,27.979820938649706,Medium,66.14999999999999,Fair
227,30.299999999999997,29.793279996665127,Medium,77.9,Good
228,30.0,29.52390955828294,Medium,73.8,Good
229,10.350000000000001,10.044005662101373,Low,76.8,Good
230,23.75,23.46596706644327,Low,65.89999999999999,Fair
231,14.900000000000002,14.850718002191485,Low,75.25,Good
232,40.95,40.78658185853826,Medium,68.55,Fair
233,32.45,30.46517630594418,Medium,70.30000000000001,Good
234,31.25,30.540999739374893,Medium,72.05,Good
235,15.699999999999998,15.562203080231885,Low,75.5,Good
236,28.700000000000003,28.74539776354245,Medium,71.4,Good
237,38.55,39.12682927809888,Medium,76.75,Good
238,30.1,29.70236762127338,Medium,71.39999999999999,Good
239,29.299999999999997,30.924769766936915,Medium,76.5,Good
240,29.650000000000002,28.420129079142157,Medium,73.65,Good
241,18.8,19.137910214139687,Low,73.7,Good
242,29.7,29.588350412795585,Medium,79.4,Good
243,2.5500000000000003,2.67882992558752,Low,75.44999999999999,Good
244,31.1,29.974618319141513,Medium,78.25,Good
245,20.5,20.22906569625346,Low,77.2,Good
246,39.2,39.43293589004228,Medium,79.69999999999999,Good
247,15.950000000000001,16.01980816731179,Low,74.8,Good
248,26.55,26.57455050189662,Medium,57.15,Fair
249,45.45,45.67283124462337,Medium,90.25000000000001,Excellent
250,16.7,16.002726824758717,Low,57.699999999999996,Fair
251,12.55,13.180296198041752,Low,65.95,Fair
252,21.800000000000004,22.05935148282867,Low,89.7,Excellent
253,18.05,18.13466429916833,Low,64.95,Fair
254,48.8,48.04344062106442,Medium,72.95,Good
255,17.55,17.578565353497414,Low,76.2,Good
256,25.65,25.4112362193916,Medium,75.7,Good
257,12.499999999999998,12.364038093059953,Low,74.95,Good
258,43.95,44.121454677411876,Medium,73.14999999999999,Good
259,38.7,38.45959847561169,Medium,83.94999999999999,Good
260,43.150000000000006,43.06561138194881,Medium,77.35000000000001,Good
261,18.65,19.37515530362545,Low,82.85,Good
262,20.599999999999998,20.289406628504153,Low,67.45,Fair
263,14.05,14.049214335453467,Low,81.55000000000001,Good
264,48.15,48.03116005087518,Medium,69.69999999999999,Fair
265,4.550000000000001,4.686674075048737,Low,76.15,Good
266,23.3,23.21587387144229,Low,68.89999999999999,Fair
267,46.5,46.69850104436551,Medium,80.75,Good
268,38.4,38.20684652986072,Medium,90.9,Excellent
269,34.15,34.04530084154375,Medium,60.099999999999994,Fair
270,41.25,40.74611351872487,Medium,76.95,Good
271,37.5,38.09991349314114,Medium,73.45,Good
272,38.05,38.11487645509328,Medium,75.85,Good
273,24.05,24.161514736588526,Low,74.15,Good
274,41.25,41.597665055637364,Medium,72.45,Good
275,46.900000000000006,46.25134065508212,Medium,69.35,Fair
276,34.45,34.79641391341071,Medium,79.85,Good
277,32.3,32.425283950803205,Medium,87.75,Excellent
278,45.400000000000006,45.33083329486215,Medium,76.44999999999999,Good
279,11.15,11.89939354333034,Low,66.0,Fair
280,14.250000000000002,14.04319668796373,Low,77.25,Good
281,19.3,19.49442870338766,Low,72.80000000000001,Good
282,33.5,33.34714638992893,Medium,82.55,Good
283,12.450000000000003,12.45836631663691,Low,67.39999999999999,Fair
284,16.75,16.637257752556206,Low,80.60000000000001,Good
285,23.6,23.360863115770712,Low,83.5,Good
286,14.9,14.927320012378976,Low,60.95,Fair
287,28.5,28.89160018348809,Medium,74.1,Good
288,30.05,30.31031671292072,Medium,71.9,Good
289,19.700000000000003,20.671484802558773,Low,50.85000000000001,Fair
290,32.7,32.59515922455667,Medium,91.60000000000001,Excellent
291,30.450000000000003,29.171307396852814,Medium,67.7,Fair
292,51.2,51.13493221236726,High,77.15,Good
293,43.8,44.13376177587585,Medium,62.64999999999999,Fair
294,39.5,39.59454854272219,Medium,59.699999999999996,Fair
295,30.45,30.14268246649916,Medium,63.79999999999999,Fair
296,19.15,18.869318250784683,Low,66.10000000000001,Fair
297,45.35,45.21812114649895,Medium,64.35,Fair
298,13.65,14.084862291013264,Low,77.55,Good
299,28.800000000000004,28.77348283257025,Medium,76.39999999999999,Good
300,13.450000000000003,13.643356411350648,Low,77.25000000000001,Good
301,33.65,34.02093767017028,Medium,79.39999999999999,Good
302,33.85,33.62220332675794,Medium,74.35000000000001,Good
303,41.25,40.80794634761271,Medium,73.55,Good
304,39.300000000000004,39.358888829480485,Medium,71.7,Good
305,30.749999999999996,30.67176985856639,Medium,61.9,Fair
306,36.05,35.994099276177494,Medium,80.65,Good
307,37.6,38.205413507307064,Medium,83.1,Good
308,35.3,35.058810715831854,Medium,69.65,Fair
309,38.6,38.53040642553122,Medium,66.60000000000001,Fair
310,33.650000000000006,33.787078541816825,Medium,85.05,Excellent
311,45.35,45.25775327115258,Medium,64.9,Fair
312,38.5,38.539278882197685,Medium,80.55,Good
313,17.349999999999998,17.172379241169327,Low,76.0,Good
314,21.8,21.48073149319195,Low,84.6,Good
315,16.1,16.00233974821111,Low,62.4,Fair
316,15.150000000000002,15.533503232967089,Low,87.1,Excellent
317,46.0,45.82807904881809,Medium,67.95,Fair
318,44.45,44.25276588335175,Medium,75.3,Good
319,19.75,19.827831789245206,Low,76.10000000000001,Good
320,28.55,28.266566722781974,Medium,88.29999999999998,Excellent
321,19.85,19.811652375149862,Low,71.35000000000001,Good
322,33.85,33.53200887150166,Medium,77.2,Good
323,26.300000000000004,26.366966885561055,Medium,86.94999999999999,Excellent
324,45.7,44.751423224239566,Medium,60.74999999999999,Fair
325,40.75,40.94449702604096,Medium,93.15,Excellent
326,22.7,22.913162330532966,Low,81.80000000000001,Good
327,42.5,42.380486620820406,Medium,74.9,Good
328,13.200000000000001,13.564762225210664,Low,77.3,Good
329,18.9,19.185576758356373,Low,74.75,Good
330,19.5,19.28265719992046,Low,76.25,Good
331,42.0,42.35394436801189,Medium,70.95,Good
332,29.1,29.75035138169598,Medium,75.65,Good
333,17.05,16.90197745141739,Low,82.55,Good
334,6.700000000000001,6.697888922304774,Low,76.4,Good
335,27.9,28.206993864685007,Medium,70.95,Good
336,42.85000000000001,42.52850267309044,Medium,72.4,Good
337,19.45,19.649794837853932,Low,68.8,Fair
338,26.85,26.754022501543787,Medium,82.39999999999999,Good
339,36.7,36.87645246993769,Medium,69.05,Fair
340,45.85,45.63016230849039,Medium,83.55,Good
341,28.85,28.911256725773075,Medium,94.6,Excellent
342,12.95,12.43340002777687,Low,75.2,Good
343,28.45,28.8578458017426,Medium,54.39999999999999,Fair
344,12.099999999999998,12.300704842674982,Low,70.25000000000001,Good
345,23.85,23.96018298132057,Low,78.8,Good
346,4.8000000000000025,4.776092872002688,Low,72.2,Good
347,15.500000000000002,15.21457179028081,Low,68.8,Fair
348,25.1,24.983413285257175,Medium,85.85000000000001,Excellent
349,29.400000000000002,29.23707546325999,Medium,68.85,Fair
350,25.0,24.767005180681803,Low,70.20000000000002,Good
351,32.9,32.31970172493885,Medium,92.95,Excellent
352,43.3,42.198446773376766,Medium,78.55,Good
353,28.700000000000003,28.733260866696632,Medium,71.1,Good
354,35.95,36.019398933686716,Medium,67.69999999999999,Fair
355,41.349999999999994,41.20955416150886,Medium,74.25,Good
356,44.150000000000006,44.41033961247415,Medium,78.34999999999998,Good
357,21.6,22.007854434698956,Low,78.5,Good
358,35.15,34.78377425248044,Medium,69.45000000000002,Fair
359,23.65,23.48939429101149,Low,77.05,Good
360,31.950000000000003,31.427850250084862,Medium,76.0,Good
361,46.900000000000006,47.120602674407564,Medium,70.15,Good
362,15.150000000000002,15.17161788260364,Low,87.94999999999999,Excellent
363,40.050000000000004,39.941361375293056,Medium,70.45000000000002,Good
364,23.6,23.603059904145468,Low,87.05000000000001,Excellent
365,18.699999999999996,18.223853067189918,Low,90.2,Excellent
366,31.800000000000004,32.05041413914121,Medium,70.6,Good
367,44.05,44.53997116981349,Medium,53.449999999999996,Fair
368,19.75,20.379680332895713,Low,60.74999999999999,Fair
369,28.9,28.921234501991748,Medium,75.3,Good
370,26.0,25.47594363485237,Medium,68.25000000000001,Fair
371,10.900000000000002,11.440282394773522,Low,66.75,Fair
372,15.450000000000001,15.10500692876854,Low,75.20000000000002,Good
373,23.049999999999997,23.26643348335624,Low,59.25,Fair
374,18.200000000000003,19.059230396328456,Low,65.75,Fair
375,27.150000000000002,26.68646272472148,Medium,90.25000000000001,Excellent
376,17.05,16.88188945050081,Low,64.3,Fair
377,46.1,46.05954815339849,Medium,86.64999999999999,Excellent
378,33.0,32.625415052166815,Medium,72.9,Good
379,41.35,41.33518955996752,Medium,78.1,Good
380,27.1,28.115717580012273,Medium,71.64999999999999,Good
381,37.35,35.68577926908828,Medium,90.7,Excellent
382,35.85,34.605218002799795,Medium,78.5,Good
383,22.8,22.537274997297192,Low,68.75,Fair
384,10.35,10.447277652949237,Low,77.85000000000001,Good
385,31.400000000000002,31.496374611380226,Medium,69.55,Fair
386,24.249999999999996,24.381438299940246,Low,85.0,Good
387,41.55,41.50486331172298,Medium,70.25000000000001,Good
388,37.45,37.240420372270066,Medium,75.8,Good
389,53.3,53.28624614463911,High,55.50000000000001,Fair
390,16.950000000000003,16.963331556314373,Low,69.24999999999999,Fair
391,38.349999999999994,38.125298095798335,Medium,77.55000000000001,Good
392,40.8,40.64405940524914,Medium,78.4,Good
393,29.55,29.73551645642608,Medium,83.35000000000001,Good
394,22.400000000000002,23.05036226278624,Low,70.95,Good
395,34.7,34.74656256021688,Medium,70.5,Good
396,21.9,21.86015104393695,Low,88.64999999999999,Excellent
397,41.35,41.43388595413518,Medium,56.75,Fair
398,20.65,20.780249877673562,Low,81.89999999999999,Good
399,36.2,36.63851196680654,Medium,85.75,Excellent
400,7.049999999999999,6.940900312615262,Low,75.1,Good
401,45.400000000000006,45.4199962183939,Medium,70.8,Good
402,17.049999999999997,16.721905328971044,Low,63.1,Fair
403,12.100000000000001,12.231242843082091,Low,78.19999999999999,Good
404,13.3,13.033353632294487,Low,68.1,Fair
405,17.1,17.398579735610312,Low,71.64999999999999,Good
406,29.5,29.267906192247334,Medium,79.75000000000001,Good
407,39.75,39.63711166256613,Medium,76.95,Good
408,39.85,40.23513980833597,Medium,80.0,Good
409,24.35,24.08523891296618,Low,74.2,Good
410,29.3,29.051441921264107,Medium,79.85000000000001,Good
411,34.75,34.553040501152054,Medium,85.9,Excellent
412,25.2,24.76605241138282,Medium,69.39999999999999,Fair
413,29.299999999999997,30.323545237343478,Medium,66.89999999999999,Fair
414,7.95,9.345314028552115,Low,88.0,Excellent
415,24.2,23.380253237301023,Low,85.05,Excellent
416,14.95,15.233415945780264,Low,82.64999999999999,Good
417,9.5,9.54578599885242,Low,78.75000000000001,Good
418,28.050000000000004,28.157100568032362,Medium,71.35,Good
419,28.35,28.160447636539335,Medium,93.5,Excellent
420,34.5,33.88814824137484,Medium,58.699999999999996,Fair
421,26.9,26.70492394531009,Medium,67.45,Fair
422,21.950000000000003,21.80694220942738,Low,76.65,Good
423,50.25,50.26419619557848,High,68.3,Fair
424,21.55,21.4378489268842,Low,63.45,Fair
425,36.150000000000006,34.616189568156884,Medium,73.55000000000001,Good
426,19.85,19.614972847296617,Low,85.65,Excellent
427,7.65,7.417350734790842,Low,69.45000000000002,Fair
428,22.299999999999997,22.388062015188027,Low,60.74999999999999,Fair
429,45.75,45.3888277752857,Medium,77.9,Good
430,34.0,33.88086607720976,Medium,77.85,Good
431,34.85,34.72110349261279,Medium,67.35,Fair
432,30.849999999999998,29.983756754017314,Medium,84.10000000000001,Good
433,31.200000000000003,32.48765762356217,Medium,62.40000000000001,Fair
434,40.2,40.64047871740956,Medium,78.25000000000001,Good
435,44.5,44.56163559559046,Medium,65.25,Fair
436,10.700000000000001,10.768811363351318,Low,71.45,Good
437,22.3,22.33866632639919,Low,69.9,Fair
438,41.85,41.521410417257755,Medium,70.5,Good
439,28.1,28.277063357936285,Medium,61.6,Fair
440,18.4,18.39472770687834,Low,69.75,Fair
441,35.7,36.185401393405634,Medium,77.8,Good
442,12.8,12.80344554233788,Low,86.65,Excellent
443,26.3,25.55477242921945,Medium,81.5,Good
444,22.45,22.548500847907583,Low,80.95000000000002,Good
445,12.750000000000002,12.873831992283087,Low,71.05,Good
446,27.3,27.59592895937127,Medium,68.19999999999999,Fair
447,21.35,21.147101369781037,Low,64.85,Fair
448,34.4,34.608972831328636,Medium,58.15,Fair
449,34.25,34.17918237000373,Medium,81.2,Good
450,26.050000000000004,26.463392428195306,Medium,64.35,Fair
451,39.85,39.521597602389676,Medium,64.7,Fair
452,31.5,30.582482256895034,Medium,71.65,Good
453,36.3,36.75741049772897,Medium,63.7,Fair
454,20.1,20.27621521244012,Low,66.60000000000001,Fair
455,36.25,36.153838708922365,Medium,61.24999999999999,Fair
456,25.3,25.404078243729654,Medium,81.7,Good
457,11.599999999999998,12.287564144297422,Low,80.65,Good
458,16.9,17.112438767707154,Low,64.35,Fair
459,25.450000000000003,25.40037147328168,Medium,73.69999999999999,Good
460,33.900000000000006,34.21837879238158,Medium,62.8,Fair
461,34.55,34.65749536887,Medium,68.25,Fair
462,20.95,21.32232127476199,Low,81.60000000000001,Good
463,33.45,32.98335685356746,Medium,68.95,Fair
464,35.8,35.793992165663326,Medium,66.75000000000001,Fair
465,34.1,33.8191244717862,Medium,59.14999999999999,Fair
466,29.45,29.319322106247384,Medium,80.89999999999999,Good
467,28.8,29.09034069228648,Medium,61.04999999999999,Fair
468,39.25,39.30597223035959,Medium,92.4,Excellent
469,35.9,35.88322083863478,Medium,65.69999999999999,Fair
470,17.65,17.762778063354958,Low,66.85000000000001,Fair
471,33.650000000000006,33.74129619489383,Medium,70.75,Good
472,42.35,42.69094794219076,Medium,87.94999999999999,Excellent
473,19.2,19.231128812287885,Low,60.199999999999996,Fair
474,17.25,17.881398637641507,Low,90.8,Excellent
475,13.549999999999997,13.684413833555146,Low,67.65,Fair
476,33.5,33.58165921178905,Medium,72.39999999999999,Good
477,28.599999999999998,28.5909683412483,Medium,66.55,Fair
478,35.650000000000006,35.55622493922618,Medium,68.05,Fair
479,37.65,37.54221861286744,Medium,71.1,Good
480,31.5,31.986707570404466,Medium,80.2,Good
481,29.950000000000003,30.081910068964234,Medium,93.25,Excellent
482,26.45,26.593938969664315,Medium,69.5,Fair
483,24.699999999999996,26.772680224010124,Low,53.55,Fair
484,40.8,40.53349747842156,Medium,78.8,Good
485,22.1,21.977386909780172,Low,78.05,Good
486,42.3,42.52651027266257,Medium,73.55000000000001,Good
487,11.299999999999999,10.545780720964734,Low,76.00000000000001,Good
488,27.1,26.784379009676123,Medium,68.15,Fair
489,38.4,38.32738444409199,Medium,81.35,Good
490,23.95,23.963415454979998,Low,78.89999999999999,Good
491,38.45,38.22309355746891,Medium,78.85,Good
492,36.6,36.62802494793022,Medium,67.30000000000001,Fair
493,33.650000000000006,33.500774295393725,Medium,86.7,Excellent
494,25.45,26.44133477743899,Medium,79.7,Good
495,38.099999999999994,37.09420208494079,Medium,81.10000000000001,Good
496,38.85,39.25167003014736,Medium,77.3,Good
497,15.549999999999999,17.9549127850448,Low,59.4,Fair
498,10.9,10.954368222569228,Low,70.15,Good
499,41.4,41.378231599171464,Medium,80.5,Good
500,51.650000000000006,51.84680745072081,High,73.4,Good
501,29.85,29.79531290759258,Medium,67.75,Fair
502,23.25,23.23730192264943,Low,76.15,Good
